Store,Product,Price
eMAG,"Laptop 2 In 1 Acer Aspire Spin 14 ASP14-51MTN-74UW, Intel Core 7 150u Pana La 5.4ghz, 14"" Wuxga Touch, 16gb, Ssd 512gb, Intel Graphics, Windows 11 Home, Steel Gray","5.324,00"
eMAG,"Laptop 2 In 1 Acer Aspire Spin 14 ASP14-51MTN-74UW, Intel Core 7 150u Pana La 5.4ghz, 14"" Wuxga Touch, 16gb, Ssd 512gb, Intel Graphics, Windows 11 Home, Steel Gray","5.324,00"
eMAG,"Laptop Lenovo Yoga Slim 7 Ultra 14IPH11 cu procesor Intel Core™ Ultra 7 355 pana la 4.7GHz, 14"" 2.8K, WQXGA+, POLED, 32GB LPDDR5x RAM, 1TB SSD, Intel® Graphics, Windows 11 Home, Seashell, 3y on-site Premium Care","8.499,99"
eMAG,"Laptop Lenovo Yoga Slim 7 Ultra 14IPH11 cu procesor Intel Core™ Ultra 7 355 pana la 4.7GHz, 14"" 2.8K, WQXGA+, POLED, 32GB LPDDR5x RAM, 1TB SSD, Intel® Graphics, Windows 11 Home, Seashell, 3y on-site Premium Care","8.499,99"
eMAG,"Laptop ASUS VivoBook 15 X1504VA, Intel Core 5 120U, 15.6 inch, RAM 24GB DDR4, SSD 512GB, Intel Graphics, No OS, Quiet Blue","2.899,00"
eMAG,"Laptop ASUS VivoBook 15 X1504VA, Intel Core 5 120U, 15.6 inch, RAM 24GB DDR4, SSD 512GB, Intel Graphics, No OS, Quiet Blue","2.899,00"
eMAG,"Laptop ASUS Vivobook 15X, 15.6"" Full HD, Intel® Core™ i5 1340P pana la 4.6 GHz, 8 GB RAM DDR4, 512 GB SSD, Intel Iris Xᵉ Graphics, Free Dos, Indie Black 512 GB","3.998,99"
eMAG,"Laptop ASUS Vivobook 15X, 15.6"" Full HD, Intel® Core™ i5 1340P pana la 4.6 GHz, 8 GB RAM DDR4, 512 GB SSD, Intel Iris Xᵉ Graphics, Free Dos, Indie Black 512 GB","3.998,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 16ARP10, 83K8004FBM, 16"", AMD Ryzen 5 7535HS (6-core), AMD Radeon 660M, 16GB 4800MHz (1x 8GB onboard) DDR5, Gri","3.599,08"
eMAG,"Laptop Lenovo IdeaPad Slim 3 16ARP10, 83K8004FBM, 16"", AMD Ryzen 5 7535HS (6-core), AMD Radeon 660M, 16GB 4800MHz (1x 8GB onboard) DDR5, Gri","3.599,08"
eMAG,"Laptop Acer Aspire 15 A15-61M-R6SW, AMD Ryzen 5, 16GB RAM, SSD 1TB, 15.6 inch, gri","2.916,75"
eMAG,"Laptop Acer Aspire 15 A15-61M-R6SW, AMD Ryzen 5, 16GB RAM, SSD 1TB, 15.6 inch, gri","2.916,75"
eMAG,"Laptop Lenovo ThinkPad L15 Gen 1 cu procesor AMD Ryzen 5 4500U, 6 nuclee, 15.6"", Full HD, IPS, 16GB, SSD 512 GB NVME, AMD Radeon Graphics, Black","4.764,99"
eMAG,"Laptop Lenovo ThinkPad L15 Gen 1 cu procesor AMD Ryzen 5 4500U, 6 nuclee, 15.6"", Full HD, IPS, 16GB, SSD 512 GB NVME, AMD Radeon Graphics, Black","4.764,99"
eMAG,"Laptop Lenovo V15 G4 Business, Intel Core i3, 16GB, SSD 512GB, 15,6"", Negru","2.480,50"
eMAG,"Laptop Lenovo V15 G4 Business, Intel Core i3, 16GB, SSD 512GB, 15,6"", Negru","2.480,50"
eMAG,"Laptop Acer TravelMate P2 NX.BE6EX.00F, 15.6 inch 1920 x 1080, Intel I5-1334U 10 C / 12 T, 1.3 GHz - 4.6 GHz, 12 MB cache, 55 W, 16 GB DDR5, 512 GB SSD, Intel Iris Xe Graphics, Fara sistem de operare, Silver","2.869,59"
eMAG,"Laptop Acer TravelMate P2 NX.BE6EX.00F, 15.6 inch 1920 x 1080, Intel I5-1334U 10 C / 12 T, 1.3 GHz - 4.6 GHz, 12 MB cache, 55 W, 16 GB DDR5, 512 GB SSD, Intel Iris Xe Graphics, Fara sistem de operare, Silver","2.869,59"
eMAG,Laptop HP OmniBook 7 2K 14 inch Intel Core Ultra 7 255U 16GB 512GB SSD Windows 11 Home Silver,"5.057,58"
eMAG,Laptop HP OmniBook 7 2K 14 inch Intel Core Ultra 7 255U 16GB 512GB SSD Windows 11 Home Silver,"5.057,58"
eMAG,"Laptop Lenovo 15.6'' V15 G4 IRU, FHD IPS, Procesor Intel® Core™ i5-13420H (12M Cache, up to 4.60 GHz), 16GB DDR4, 500GB SSD, GMA UHD, No OS, Business Black","3.388,00"
eMAG,"Laptop Lenovo 15.6'' V15 G4 IRU, FHD IPS, Procesor Intel® Core™ i5-13420H (12M Cache, up to 4.60 GHz), 16GB DDR4, 500GB SSD, GMA UHD, No OS, Business Black","3.388,00"
eMAG,"Gaming 16"" ROG Strix G16 G615LM, 2.5K 240Hz, Intel Core Ultra 7 255HX, 16GB DDR5, 1TB SSD, GeForce RTX 5060 8GB, No OS, Eclipse Gray","9.009,99"
eMAG,"Gaming 16"" ROG Strix G16 G615LM, 2.5K 240Hz, Intel Core Ultra 7 255HX, 16GB DDR5, 1TB SSD, GeForce RTX 5060 8GB, No OS, Eclipse Gray","9.009,99"
eMAG,"Laptop HP OmniBook 3, 15.6"" Full HD Touchscreen, AMD Ryzen™ AI 5 330 pana la 4.5 GHz, 16 GB RAM DDR5, 512 GB SSD, AMD Radeon Graphics, Windows 11 Home, Silver 512 GB","4.562,73"
eMAG,"Laptop HP OmniBook 3, 15.6"" Full HD Touchscreen, AMD Ryzen™ AI 5 330 pana la 4.5 GHz, 16 GB RAM DDR5, 512 GB SSD, AMD Radeon Graphics, Windows 11 Home, Silver 512 GB","4.562,73"
eMAG,"Laptop HP 250 G9 cu procesor Intel® Core™ i5-1235U pana la 4.40 GHz, 15.6"", Full HD, 16GB, 512GB SSD, Intel® Iris Xe Graphics, Free DOS, Silver","3.290,00"
eMAG,"Laptop HP 250 G9 cu procesor Intel® Core™ i5-1235U pana la 4.40 GHz, 15.6"", Full HD, 16GB, 512GB SSD, Intel® Iris Xe Graphics, Free DOS, Silver","3.290,00"
eMAG,"Laptop Lenovo V15 G5 IRL, 15.6"" Full HD, Intel® Core™ i7 13620H pana la 4.9 GHz, 32 GB RAM DDR5 5200, 1 TB SSD, Intel® UHD Graphics, Free Dos, Business Black 1 TB","5.599,00"
eMAG,"Laptop Lenovo V15 G5 IRL, 15.6"" Full HD, Intel® Core™ i7 13620H pana la 4.9 GHz, 32 GB RAM DDR5 5200, 1 TB SSD, Intel® UHD Graphics, Free Dos, Business Black 1 TB","5.599,00"
eMAG,"Laptop Lenovo IdeaPad Slim 5 16IRH10 83HS0035RM, 16 inch 1920 x 1200, Intel Core I5-13420H (8 C / 12 T, 3.4 GHz - 4.6 GHz, 12 MB cache), 16 GB DDR5, 1 TB SSD, Intel Graphcis, Fara sistem de operare, Albastru [1 buc]LICENTA ELECTRONICA WINDOWS 11 PRO","4.961,00"
eMAG,"Laptop Lenovo IdeaPad Slim 5 16IRH10 83HS0035RM, 16 inch 1920 x 1200, Intel Core I5-13420H (8 C / 12 T, 3.4 GHz - 4.6 GHz, 12 MB cache), 16 GB DDR5, 1 TB SSD, Intel Graphcis, Fara sistem de operare, Albastru [1 buc]LICENTA ELECTRONICA WINDOWS 11 PRO","4.961,00"
eMAG,"Laptop Gaming ASUS TUF A17 FA707NUG, procesor AMD Ryzen 7 7445HS, 17.3'', 144Hz, 48 GB DDR5, 512 GB SSD, NVIDIA GeForce RTX 4050 6GB GDDR6, fără OS","8.833,00"
eMAG,"Laptop Gaming ASUS TUF A17 FA707NUG, procesor AMD Ryzen 7 7445HS, 17.3'', 144Hz, 48 GB DDR5, 512 GB SSD, NVIDIA GeForce RTX 4050 6GB GDDR6, fără OS","8.833,00"
eMAG,"Laptop Lenovo ultraportabil 15 inch, Procesor AMD Ryzen™ 5 7535HS (16M Cache, up to 4.55 GHz), 6 cores, 8GB DDR5, 512GB SSD, AMD Radeon 660M, No OS, Luna Grey","3.509,00"
eMAG,"Laptop Lenovo ultraportabil 15 inch, Procesor AMD Ryzen™ 5 7535HS (16M Cache, up to 4.55 GHz), 6 cores, 8GB DDR5, 512GB SSD, AMD Radeon 660M, No OS, Luna Grey","3.509,00"
eMAG,"Laptop Dell Pro 15 Essential, 15.6"" Full HD, Intel® Core™ i5 1334U pana la 4.6 GHz, 16 GB RAM DDR5 5200, Intel® UHD Graphics, Windows 11 Pro, Grey 1 TB","3.904,51"
eMAG,"Laptop Dell Pro 15 Essential, 15.6"" Full HD, Intel® Core™ i5 1334U pana la 4.6 GHz, 16 GB RAM DDR5 5200, Intel® UHD Graphics, Windows 11 Pro, Grey 1 TB","3.904,51"
eMAG,"Laptop Gaming HP Omen 16-ak0012nn cu procesor AMD Ryzen™ AI 9 HX 375 pana la 5.1GHz, 16.0"", 2.5K, 32GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5070 8GB GDDR7, Free DOS, Shadow Black","10.699,99"
eMAG,"Laptop Gaming HP Omen 16-ak0012nn cu procesor AMD Ryzen™ AI 9 HX 375 pana la 5.1GHz, 16.0"", 2.5K, 32GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5070 8GB GDDR7, Free DOS, Shadow Black","10.699,99"
eMAG,"Laptop ASUS ExpertBook BM1 BM1503CDA Procesor AMD Ryzen™ 7 7735U 16M Cache, up to 4.75 GHz, 15.6"" FHD 60Hz, 32GB DDR5, 1 TB SSD, AMD Radeon 680M, WINDOWS 11 PRO, Gri","6.171,00"
eMAG,"Laptop ASUS ExpertBook BM1 BM1503CDA Procesor AMD Ryzen™ 7 7735U 16M Cache, up to 4.75 GHz, 15.6"" FHD 60Hz, 32GB DDR5, 1 TB SSD, AMD Radeon 680M, WINDOWS 11 PRO, Gri","6.171,00"
eMAG,"Laptop HP 255R G10, AMD Ryzen 5, 8 GB DDR5, 512 GB SSD, 15.6"" Full HD","2.653,02"
eMAG,"Laptop HP 255R G10, AMD Ryzen 5, 8 GB DDR5, 512 GB SSD, 15.6"" Full HD","2.653,02"
eMAG,"Laptop ultraportabil Lenovo ThinkPad T14s Gen 6 cu procesor Snapdragon® X Elite X1E-78-100 pana la 3.4 GHz, 14"", WUXGA, IPS, Touch, 32GB LPDDR5x, 1TB SSD, Qualcomm® Adreno™ , Windows 11 Pro, Black, 3Y Premier Support","10.786,41"
eMAG,"Laptop ultraportabil Lenovo ThinkPad T14s Gen 6 cu procesor Snapdragon® X Elite X1E-78-100 pana la 3.4 GHz, 14"", WUXGA, IPS, Touch, 32GB LPDDR5x, 1TB SSD, Qualcomm® Adreno™ , Windows 11 Pro, Black, 3Y Premier Support","10.786,41"
eMAG,"Laptop Lenovo ThinkPad T16 Gen 3 cu procesor Intel® Core™ Ultra 7 155U pana la 4.8GHz, 16"" WUXGA, IPS, 64GB DDR5, 1TB SSD, Intel® Graphics, Windows 11 Pro, Black, 3Y Premier Support","10.699,98"
eMAG,"Laptop Lenovo ThinkPad T16 Gen 3 cu procesor Intel® Core™ Ultra 7 155U pana la 4.8GHz, 16"" WUXGA, IPS, 64GB DDR5, 1TB SSD, Intel® Graphics, Windows 11 Pro, Black, 3Y Premier Support","10.699,98"
eMAG,"Laptop Acer Aspire 15 A15-51M-90PR cu procesor Intel® Core™ i9-13900H pana la 5.4GHz, 15.6, Full HD, IPS, 32 GB LPDDR5 RAM, 256 GB SSD, Intel® Iris® Xe Graphics, Windows 11 Pro, Steel Gray","5.999,99"
eMAG,"Laptop Acer Aspire 15 A15-51M-90PR cu procesor Intel® Core™ i9-13900H pana la 5.4GHz, 15.6, Full HD, IPS, 32 GB LPDDR5 RAM, 256 GB SSD, Intel® Iris® Xe Graphics, Windows 11 Pro, Steel Gray","5.999,99"
eMAG,"Laptop Dell 16 Plus 2 in 1, Intel Core Ultra 7, 16GB RAM, 1TB SSD, FHD+, 16""","5.929,82"
eMAG,"Laptop Dell 16 Plus 2 in 1, Intel Core Ultra 7, 16GB RAM, 1TB SSD, FHD+, 16""","5.929,82"
eMAG,"Laptop ASUS X515 A516KA cu procesor Intel® Celeron® N4500 pana la 2.80 GHz, 15.6"", Full HD, 8GB, 512GB SSD, Intel® UHD Graphics, No OS, Transparent Silver","4.840,00"
eMAG,"Laptop ASUS X515 A516KA cu procesor Intel® Celeron® N4500 pana la 2.80 GHz, 15.6"", Full HD, 8GB, 512GB SSD, Intel® UHD Graphics, No OS, Transparent Silver","4.840,00"
eMAG,"Laptop Dell XPS 16, Core Ultra 7 155H, 16GB RAM, 1TB SSD, 16,3"" FHD+, 2,13 kg","10.738,88"
eMAG,"Laptop Dell XPS 16, Core Ultra 7 155H, 16GB RAM, 1TB SSD, 16,3"" FHD+, 2,13 kg","10.738,88"
eMAG,"Laptop Lenovo ThinkPad T14 G6, Intel Core Ultra 5 235U, 32GB 1TB SSD, 14"" WUXGA 1920*1200 IPS, Intel Graphics, Windows 11 Pro, Tactil","7.535,03"
eMAG,"Laptop Lenovo ThinkPad T14 G6, Intel Core Ultra 5 235U, 32GB 1TB SSD, 14"" WUXGA 1920*1200 IPS, Intel Graphics, Windows 11 Pro, Tactil","7.535,03"
eMAG,"Laptop Lenovo ThinkPad T14s Gen 6, AMD Ryzen AI 7 PRO, 32 GB, 1 TB SSD, 35,6 cm (14""), negru","13.184,66"
eMAG,"Laptop Lenovo ThinkPad T14s Gen 6, AMD Ryzen AI 7 PRO, 32 GB, 1 TB SSD, 35,6 cm (14""), negru","13.184,66"
eMAG,"Laptop Lenovo ThinkPad X1 Nano G1, 13"" 2k 2160x1350 IPS 450nits, Intel Core i7-1180G7 4-core, 16 GB DDR4, 512 GB SSD m2 PCIe, Intel Iris Xe Graphics, Windows 10 Pro, Carbon Fiber, Magnesium Body 1kg, Black, SIM Card Slot, 4G LTE","7.249,00"
eMAG,"Laptop Lenovo ThinkPad X1 Nano G1, 13"" 2k 2160x1350 IPS 450nits, Intel Core i7-1180G7 4-core, 16 GB DDR4, 512 GB SSD m2 PCIe, Intel Iris Xe Graphics, Windows 10 Pro, Carbon Fiber, Magnesium Body 1kg, Black, SIM Card Slot, 4G LTE","7.249,00"
eMAG,"Laptop DELL Vostro 5502 cu procesor Intel® Core™ i5-1135G7 pana la 4.20 GHz, 15.6inch FHD, 8GB DDR4, 512GB SSD, Intel Iris Xe, Linux, Vintage Gray","4.537,50"
eMAG,"Laptop DELL Vostro 5502 cu procesor Intel® Core™ i5-1135G7 pana la 4.20 GHz, 15.6inch FHD, 8GB DDR4, 512GB SSD, Intel Iris Xe, Linux, Vintage Gray","4.537,50"
eMAG,"Pachet promo: Laptop HP Omen Transcend 16, Intel Core i7-14700HX, 64GB, 2TB SSD, 16"" WQXGA OLED, Nvidia GeForce RTX 4070 8GB, Windows 11 Home + Geanta pentru notebook Esperanza ET103 CLASSIC+ (17"")","10.954,75"
eMAG,"Pachet promo: Laptop HP Omen Transcend 16, Intel Core i7-14700HX, 64GB, 2TB SSD, 16"" WQXGA OLED, Nvidia GeForce RTX 4070 8GB, Windows 11 Home + Geanta pentru notebook Esperanza ET103 CLASSIC+ (17"")","10.954,75"
eMAG,"Laptop Dell Latitude 5420 cu procesor Intel Core i5-1145G7 pana la 4.40 Ghz, Memorie 8 GB DDR4, 512 GB NVME, Video Integrat Intel Iris Xe Graphics, Display 14"", Windows 11 Pro","3.149,99"
eMAG,"Laptop Dell Latitude 5420 cu procesor Intel Core i5-1145G7 pana la 4.40 Ghz, Memorie 8 GB DDR4, 512 GB NVME, Video Integrat Intel Iris Xe Graphics, Display 14"", Windows 11 Pro","3.149,99"
eMAG,"Laptop Lenovo ThinkPad X13 G3, 13.3"" 1920x1200, AMD Ryzen 5 PRO 6650U, RAM DDR5, 1TB SSD PCIe, Windows 11 Pro, Thunder Black","3.659,00"
eMAG,"Laptop Lenovo ThinkPad X13 G3, 13.3"" 1920x1200, AMD Ryzen 5 PRO 6650U, RAM DDR5, 1TB SSD PCIe, Windows 11 Pro, Thunder Black","3.659,00"
eMAG,"Laptop ASUS ExpertBook B3, ecran 14"" WUXGA, procesor Intel Core Ultra 5 125H, 16:10, 300 nits","3.703,71"
eMAG,"Laptop ASUS ExpertBook B3, ecran 14"" WUXGA, procesor Intel Core Ultra 5 125H, 16:10, 300 nits","3.703,71"
eMAG,"Laptop Lenovo IdeaPad 3 17IAU7 cu procesor Intel® Core™ i3-1215U pana la 4.4GHz, 17.3"" HD+, 16GB DDR4, 512GB SSD, Intel® UHD Graphics, WINDOWS 11 PRO, Arctic Grey","4.356,00"
eMAG,"Laptop Lenovo IdeaPad 3 17IAU7 cu procesor Intel® Core™ i3-1215U pana la 4.4GHz, 17.3"" HD+, 16GB DDR4, 512GB SSD, Intel® UHD Graphics, WINDOWS 11 PRO, Arctic Grey","4.356,00"
eMAG,"Laptop ASUS ExpertBook B1 B1503CVA Procesor Intel Core i3-1315U 10M Cache, up to 4.50 GHz 15.6"" FHD, 8GB, 512GB SSD, Intel UHD Graphics, Gri","2.904,00"
eMAG,"Laptop ASUS ExpertBook B1 B1503CVA Procesor Intel Core i3-1315U 10M Cache, up to 4.50 GHz 15.6"" FHD, 8GB, 512GB SSD, Intel UHD Graphics, Gri","2.904,00"
eMAG,"Laptop Lenovo ThinkPad T16 G4, 16"" WUXGA, AMD Ryzen™ AI 7 350 pana la 5 GHz, 16 GB RAM DDR5 5600, 512 GB SSD, AMD Radeon, Windows 11 Pro, Black 512 GB","10.788,84"
eMAG,"Laptop Lenovo ThinkPad T16 G4, 16"" WUXGA, AMD Ryzen™ AI 7 350 pana la 5 GHz, 16 GB RAM DDR5 5600, 512 GB SSD, AMD Radeon, Windows 11 Pro, Black 512 GB","10.788,84"
eMAG,"Laptop Apple MacBook Pro 14"" cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 16 nuclee Neural Engine, 24GB RAM, 1TB SSD, Textura Nano, Silver, Tastatura Internationala","11.199,99"
eMAG,"Laptop Apple MacBook Pro 14"" cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 16 nuclee Neural Engine, 24GB RAM, 1TB SSD, Textura Nano, Silver, Tastatura Internationala","11.199,99"
eMAG,"Laptop Lenovo ThinkPad E16 Gen 2 (Intel), 16"" WUXGA IPS 300nits, Intel Core Ultra 7 155H 16-core, 16 GB DDR5, 1TB SSD m2 PCIe NVMe, Intel Arc Graphics, Windows 11 Pro, Aluminium case 1.81 kg, Black","8.470,00"
eMAG,"Laptop Lenovo ThinkPad E16 Gen 2 (Intel), 16"" WUXGA IPS 300nits, Intel Core Ultra 7 155H 16-core, 16 GB DDR5, 1TB SSD m2 PCIe NVMe, Intel Arc Graphics, Windows 11 Pro, Aluminium case 1.81 kg, Black","8.470,00"
eMAG,"Laptop Gaming HP VICTUS 15-fb3046nn cu procesor AMD Ryzen™ 5-8645HS pana la 5.0GHz, 15.6"", Full HD, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, Free DOS, Mica Silver","5.599,99"
eMAG,"Laptop Gaming HP VICTUS 15-fb3046nn cu procesor AMD Ryzen™ 5-8645HS pana la 5.0GHz, 15.6"", Full HD, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, Free DOS, Mica Silver","5.599,99"
eMAG,"Laptop HP OmniBook 3 NG AI 14-ha0006nn cu procesor AMD Ryzen™ AI 7 350 pana la 5.0GHz, 14.0"", Full HD, 24GB DDR5 RAM, 1TB SSD, AMD Radeon™ 860M Graphics, Windows 11 Home, Glacier Silver","4.799,99"
eMAG,"Laptop HP OmniBook 3 NG AI 14-ha0006nn cu procesor AMD Ryzen™ AI 7 350 pana la 5.0GHz, 14.0"", Full HD, 24GB DDR5 RAM, 1TB SSD, AMD Radeon™ 860M Graphics, Windows 11 Home, Glacier Silver","4.799,99"
eMAG,Laptop Lenovo IdeaPad Slim 5 14'' WUXGA IPS Core i5 16GB RAM 1TB SSD aluminiu,"4.719,00"
eMAG,Laptop Lenovo IdeaPad Slim 5 14'' WUXGA IPS Core i5 16GB RAM 1TB SSD aluminiu,"4.719,00"
eMAG,"Laptop HP OmniBook 5 NG AI Quadro 25C2, cu procesor Snapdragon X X1-26-100 pana la 2.97 Ghz, 14"" WUXGA OLED, 16 GB DDR5, 1TB SSD, Qualcomm® Adreno™ GPU, Windows 11 Home, Glacier Silver","4.599,99"
eMAG,"Laptop HP OmniBook 5 NG AI Quadro 25C2, cu procesor Snapdragon X X1-26-100 pana la 2.97 Ghz, 14"" WUXGA OLED, 16 GB DDR5, 1TB SSD, Qualcomm® Adreno™ GPU, Windows 11 Home, Glacier Silver","4.599,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 16IRH10, 83HS003BBM, 16"", Intel Core i5-13420H (8 nuclee), Grafica Intel Iris Xe, 16GB 5600MHz (2x8GB) DDR5, Albastru","3.993,00"
eMAG,"Laptop Lenovo IdeaPad Slim 5 16IRH10, 83HS003BBM, 16"", Intel Core i5-13420H (8 nuclee), Grafica Intel Iris Xe, 16GB 5600MHz (2x8GB) DDR5, Albastru","3.993,00"
eMAG,"Laptop Lenovo 82XQ0104RM IdeaPad Slim 3 15AMN8, 15.6 inch, 8GB RAM, 512GB SSD, AMD Ryzen 5 7520U, Windows 11 Home, Gri Arctic","5.324,00"
eMAG,"Laptop Lenovo 82XQ0104RM IdeaPad Slim 3 15AMN8, 15.6 inch, 8GB RAM, 512GB SSD, AMD Ryzen 5 7520U, Windows 11 Home, Gri Arctic","5.324,00"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15IAN8 cu procesor Intel® N100, 6 MB, 15.6"", 8GB LPDDR5, SSD 512 GB, WINDOWS 11 PRO, gri","2.541,00"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15IAN8 cu procesor Intel® N100, 6 MB, 15.6"", 8GB LPDDR5, SSD 512 GB, WINDOWS 11 PRO, gri","2.541,00"
eMAG,"Laptop ASUS 15.6'' ExpertBook BM1 BM1503CDA, FHD, Procesor AMD Ryzen™ 5 7535U (16M Cache, up to 4.55 GHz), 16GB DDR5, 512GB SSD, AMD Radeon 660M, WINDOWS 11 HOME, Gentle Grey","4.235,00"
eMAG,"Laptop ASUS 15.6'' ExpertBook BM1 BM1503CDA, FHD, Procesor AMD Ryzen™ 5 7535U (16M Cache, up to 4.55 GHz), 16GB DDR5, 512GB SSD, AMD Radeon 660M, WINDOWS 11 HOME, Gentle Grey","4.235,00"
eMAG,"Laptop Lenovo IdeaPad 3, 15.6"" Full HD, Intel® Core™ i3 1215U pana la 4.4 GHz, 8 GB RAM DDR4 3200, 512 GB SSD, Intel® UHD Graphics, Free Dos, Grey 512 GB","2.474,99"
eMAG,"Laptop Lenovo IdeaPad 3, 15.6"" Full HD, Intel® Core™ i3 1215U pana la 4.4 GHz, 8 GB RAM DDR4 3200, 512 GB SSD, Intel® UHD Graphics, Free Dos, Grey 512 GB","2.474,99"
eMAG,"Laptop Lenovo IdeaPad 3 15IAU7 cu procesor Intel® Core™ i3-1215U pana la 4.4GHz, 6 cores, 15.6"" Full HD, 24GB DDR4, 950 GB SSD, Intel® UHD Graphics, No OS, Arctic Grey","3.751,00"
eMAG,"Laptop Lenovo IdeaPad 3 15IAU7 cu procesor Intel® Core™ i3-1215U pana la 4.4GHz, 6 cores, 15.6"" Full HD, 24GB DDR4, 950 GB SSD, Intel® UHD Graphics, No OS, Arctic Grey","3.751,00"
eMAG,"Laptop ASUS Gaming 17.3'' TUF F17 FX707VJ, FHD 144Hz, Procesor Intel® Core™ 5 210H (12M Cache, up to 4.80 GHz), 8 cores, 32GB DDR4, 64 GB SSD, GeForce RTX 3050 6GB GDDR6, Fara OS","7.502,00"
eMAG,"Laptop ASUS Gaming 17.3'' TUF F17 FX707VJ, FHD 144Hz, Procesor Intel® Core™ 5 210H (12M Cache, up to 4.80 GHz), 8 cores, 32GB DDR4, 64 GB SSD, GeForce RTX 3050 6GB GDDR6, Fara OS","7.502,00"
eMAG,"Laptop ASUS TUF F17 FX707VJ, 17.3'', Intel Core i5 210H, 40GB RAM, 512GB SSD, GeForce RTX 3050, Mecha Gray","7.260,00"
eMAG,"Laptop ASUS TUF F17 FX707VJ, 17.3'', Intel Core i5 210H, 40GB RAM, 512GB SSD, GeForce RTX 3050, Mecha Gray","7.260,00"
eMAG,"Laptop ASUS Gaming TUF F17 FX707VJ, 17.3'', FHD 144Hz, Intel Core i5, 48GB RAM, 240GB SSD, GeForce RTX 3050, Mecha Gray","7.260,00"
eMAG,"Laptop ASUS Gaming TUF F17 FX707VJ, 17.3'', FHD 144Hz, Intel Core i5, 48GB RAM, 240GB SSD, GeForce RTX 3050, Mecha Gray","7.260,00"
eMAG,"Laptop Lenovo V15 G4 AMN 82YU00HXUK, 15.6 inch 1920 x 1080, AMD Ryzen 5 7520U 4 C / 8 T, 2.8 GHz - 4.3 GHz, 2 MB 4 MB cache, 16 GB RAM, 256 GB SSD, AMD Radeon Graphics, Windows 11 Pro","3.630,00"
eMAG,"Laptop Lenovo V15 G4 AMN 82YU00HXUK, 15.6 inch 1920 x 1080, AMD Ryzen 5 7520U 4 C / 8 T, 2.8 GHz - 4.3 GHz, 2 MB 4 MB cache, 16 GB RAM, 256 GB SSD, AMD Radeon Graphics, Windows 11 Pro","3.630,00"
eMAG,"Laptop Gaming Dell Alienware M18 R2, Intel Core i9-14900HX, 18 inch QHD+, 64GB RAM, 8TB SSD, nVidia RTX 4090 16GB Windows 11 Pro, Negru (INT Keyboard)","31.136,46"
eMAG,"Laptop Gaming Dell Alienware M18 R2, Intel Core i9-14900HX, 18 inch QHD+, 64GB RAM, 8TB SSD, nVidia RTX 4090 16GB Windows 11 Pro, Negru (INT Keyboard)","31.136,46"
eMAG,"Laptop Gaming ASUS TUF F17 cu procesor Intel® Core™ 5 210H pana la 4.80 GHz, 17.3'', Full HD, 144Hz, IPS, 16GB DDR4 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 3050 6GB GDDR6, No OS, Mecha Gray","6.298,99"
eMAG,"Laptop Gaming ASUS TUF F17 cu procesor Intel® Core™ 5 210H pana la 4.80 GHz, 17.3'', Full HD, 144Hz, IPS, 16GB DDR4 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 3050 6GB GDDR6, No OS, Mecha Gray","6.298,99"
eMAG,"Laptop Lenovo Legion Pro 7 16AFR10H, 83RU003QBM, AMD Ryzen 9 9955HX3D (16-core), NVIDIA GeForce RTX 5080 (16 GB GDDR7), 64GB 5600MHz (2x32GB) DDR5, Negru","28.225,51"
eMAG,"Laptop Lenovo Legion Pro 7 16AFR10H, 83RU003QBM, AMD Ryzen 9 9955HX3D (16-core), NVIDIA GeForce RTX 5080 (16 GB GDDR7), 64GB 5600MHz (2x32GB) DDR5, Negru","28.225,51"
eMAG,"Laptop ASUS Vivobook 16X M1603QA cu procesor AMD Ryzen™ 7 5800HS pana la 4.40 GHz, 16"", WUXGA, 16GB, 1TB SSD, AMD Radeon™ Graphics, No OS, Transparent Silver","6.899,00"
eMAG,"Laptop ASUS Vivobook 16X M1603QA cu procesor AMD Ryzen™ 7 5800HS pana la 4.40 GHz, 16"", WUXGA, 16GB, 1TB SSD, AMD Radeon™ Graphics, No OS, Transparent Silver","6.899,00"
eMAG,"Laptop HP 250 G10 cu procesor Intel Core i7-1355U 10-Core (1.7GHz, up to 5.0GHz, 12MB), 15.6 inch FHD, Intel UHD Graphics, 16GB DDR4, SSD, 512GB PCIe NVMe, Free DOS, Turbo Silver","4.190,00"
