Store,Product,Price
eMAG,"Laptop Lenovo IdeaPad Slim 5 14AKP10 cu procesor AMD Ryzen™ AI 7 350 pana la 5.0GHz, 14"" WUXGA, OLED, 32GB DDR5 RAM, 1TB SSD, AMD Radeon™ 860M Graphics, No OS, Luna Grey","4.099,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15IRU8 cu procesor Intel® Processor U300 pana la 4.4GHz, 15.6"" Full HD, IPS, 8GB DDR5 RAM, 128GB UFS, Intel® UHD Graphics, Windows 11 Home, Abyss Blue","1.549,99"
eMAG,"Laptop Apple MacBook Air 15"", cu procesor Apple M4, 10 nuclee CPU si 10 nuclee GPU, 16GB RAM, 256GB, Sky Blue, Tastatura Internationala, Manual RO","5.499,99"
eMAG,"Laptop HP 250 G10 cu procesor Intel® Core™ i7-1355U pana la 5.0 GHz, 15.6"", Full HD, 16GB DDR4 RAM, 512GB SSD, Intel® Iris® Xᵉ Graphics, Free DOS, Turbo silver","3.099,99"
eMAG,"Laptop GPD Win Mini, 7 inch 1920 x 1080, AMD Ryzen 7 5825U 8 C / 16 T, 3.2 GHz - 4.5 GHz, 4 MB 16 MB cache, 15 W, 16 GB LPDDR5X, 1 TB SSD, AMD Radeon 780M, Windows 11 Home, Negru","6.730,01"
eMAG,"Laptop ASUS ExpertBook BM1 BM1503CDA Procesor AMD Ryzen™ 7 7735U 16M Cache, up to 4.75 GHz, 15.6"" FHD 60Hz, 32GB, 512GB SSD, AMD Radeon 680M, Gri","3.444,12"
eMAG,"Laptop ASUS Vivobook S14 S3407VA cu procesor Intel® Core™ 5 210H pana la 4.80 GHz, 14'', WUXGA, IPS, 16GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, Windows 11 Home, Matte Gray","3.399,99"
eMAG,Laptop ASUS ROG Flow Z13 GZ302EA-RU089 Ryzen AI MAX+ 395 13.4Inch 2.5K Touch 180Hz IPS-level 500nits Glossy 64GB RAM LPDDR5X 8000 SSD 1TB Radeon 8060S Graphics WLAN+BT Cam 13MP + 5MP IR 70WHrs NoOS Off Black,"13.987,78"
eMAG,"Laptop Asus ExpertBook B1 B1402CVA-NK1941XA, 14 inch 1920 x 1080, Intel Core i3-1315U 6 C / 8 T, 3.3 GHz - 4.5 GHz, 10 MB cache, 16 GB DDR4, 256 GB SSD, Intel UHD Graphics, Windows 11 Pro Education, Negru","2.099,00"
eMAG,"Laptop Gaming Lenovo Legion 5 15IRX10 cu procesor Intel® Core i7-13650HX pana la 4.9GHz, 15.3"" WUXGA, IPS, 165Hz, 16GB DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 5050 8GB GDDR7, NO OS, Eclipse Black, 3y on-site Premium Care","5.699,99"
eMAG,"Laptop HP 15-fd0014nq cu procesor Intel® Core™ i7-1355U pana la 5.0 GHz, 15.6"", Full HD, 16GB DDR4 RAM, 1TB SSD, Intel® Iris® Xe Graphics, Free DOS, Warm Gold","2.799,99"
eMAG,"Laptop Energizer EnergyBook cu procesor Intel® Celeron® N4020 pana la 2.80GHz, 15.6'', HD+, 8GB RAM, 256GB SSD, Intel® UHD Graphics 600, Windows 11 Home, Grey","1.299,99"
eMAG,"Laptop Apple MacBook Air MC6V4RO/A, 13.6 inch 2560 x 1664, Apple M4 10-Core 10 C / 10 T, 24 GB RAM, 512 GB SSD, Apple 10-Core GPU, Mac OS, Sky Blue","7.055,39"
eMAG,"Apple MacBook Air 15'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 16GB RAM, 512GB SSD, Silver, Tastatura Internationala, Manual RO","7.649,99"
eMAG,"Laptop Gaming ASUS TUF F16 FX607VJ cu procesor Intel® Core™ 5 210H pana la 4.8GHz, 16'', Full HD+, WUXGA, 144Hz, IPS, 16GB DDR4 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 3050 6GB GDDR6, No OS, Mecha Gray","3.899,99"
eMAG,"Laptop Gaming Lenovo Legion 9 18IAX10 cu procesor Intel® Core Ultra 9 275HX pana la 5.4GHz, 18"" WQUXGA, IPS, 240Hz / 440Hz, 64GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5080 16GB GDDR7, No OS, Eclipse Black, 3Y Premium Care","18.899,99"
eMAG,"Laptop HP 250 G10 cu procesor Intel® Core™ i3-1315U pana la 4.5 GHz, 15.6"", Full HD, IPS, 16GB DDR4 RAM, 512GB SSD, Intel® UHD Graphics, Free DOS, Turbo silver","2.001,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 13ARP10 cu procesor AMD Ryzen™ 7 7735HS pana la 4.75GHz, 13.3"" WUXGA, IPS, 16GB LPDDR5x RAM, 1TB SSD, AMD Radeon™ 680M Graphics, No OS, Cloud Grey","3.199,99"
eMAG,"Laptop Gaming Lenovo LOQ 15IRX9 cu procesor Intel® Core™ i5-13450HX pana la 4.6 GHz, 15.6"", Full HD, IPS, 16GB, 512GB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Luna Grey","4.049,99"
eMAG,"Laptop Apple MacBook Pro 14"" cu procesor Apple M4 Pro, 12 nuclee CPU si 16 nuclee GPU, 24GB RAM, 512GB SSD, Silver, Tastatura Internationala, Manual RO","9.999,99"
eMAG,"Laptop Gaming MSI Katana 17 HX B14WEK cu procesor Intel® Core™ i7-14650HX pana la 5.2GHz, QHD, IPS, 240Hz, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5050 8GB GDDR7, Free DOS, Black","6.499,99"
eMAG,"Laptop Gaming Lenovo LOQ 15AHP10 cu procesor AMD Ryzen™ 7 250 pana la 5.1GHz, 15.6"", Full HD, IPS, 144Hz, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5060 8GB GDDR7, No OS, Luna Grey","5.799,99"
eMAG,"Laptop Gaming MSI Katana 15 HX B14WEK cu procesor Intel® Core™ i7-14650HX pana la 5.2GHz, 15.6"" QHD, 165Hz, 16GB DDR5 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 5050 GDDR7, No OS, Black","5.399,99"
eMAG,"Laptop Lenovo V15 G4 AMN cu procesor AMD Ryzen 5 7520U pana la 4.3 GHz, 15.6"", Full HD, 8GB, 512GB SSD, AMD Radeon™ 610M Graphics, No OS, Business Black, 3Y Courier/Carry-in upgrade","1.899,99"
eMAG,"Laptop Lenovo Yoga Pro 7 14IAH10 cu procesor Intel® Core Ultra 7 255H pana la 5.1GHz, 14.5"" 3K, OLED, 120Hz, Touch, 32GB LPDDR5x RAM, 1TB SSD, Intel® Arc™ Graphics, Windows® 11 Pro, Luna Grey, 3y on-site Premium Care","6.699,99"
eMAG,"Laptop Gaming Lenovo Legion 5 15IRX10 cu procesor Intel® Core™ i7-13650HX pana la 3.6GHz, 15.3'' WUXGA, 24GB RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5060 8GB GDDR6, No OS, Eclipse Black, 3y on-site Premium Care","8.145,94"
eMAG,"Laptop HP 17-cn3002nq cu procesor Intel® Core™ i7-1355U pana la 5.0GHz, 17.3'', Full HD, IPS, 16GB DDR4 RAM, 1TB SSD, Intel® Iris® Xe, Free DOS, Black","3.999,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15ARP10 cu procesor AMD Ryzen™ 5 7535HS pana la 4.55GHz, 15.3"" WUXGA, IPS, 24GB DDR5 RAM, 512GB SSD, AMD Radeon™ 660M Graphics, No OS, Luna Grey, Aluminiu","2.499,99"
eMAG,"Laptop Gaming ASUS TUF A17 FA707NU cu procesor AMD Ryzen™ 5 7535HS pana la 4.55GHz, 17.3'', Full HD, IPS, 144Hz, 16GB DDR5 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Mecha Gray","4.599,99"
eMAG,"Laptop Asus ROG Flow Z13 GZ302EA-RU126W, 13.4 inch 2560 x 1600 Touchscreen, AMD Al Max 395 16 C / 32 T, 3 GHz - 5.1 GHz, 16 MB 64 MB cache, 64 GB LPDDR5X, 1 TB SSD, AMD Radeon Graphics 8060S, Windows 11","14.246,47"
eMAG,"Laptop Acer Aspire Go 15 AG15-42P-R40Z, 15.6 inch 1920 x 1080, Intel Ryzen 7 5825U 8 C / 16 T, 3.2 GHz - 4.5 GHz, 4 MB 16 MB cache, 16 GB DDR4, 512 GB SSD, AMD Radeon Graphics, Windows 11 Home","3.067,35"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15IRH10 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 15.3"" WUXGA, 16GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, METAL, Cosmic Blue","2.599,99"
eMAG,"Laptop Dell Pro 16 Plus PB16250, 16 inch 1920 x 1200, Intel 220U 10 C / 12 T, 1.4 GHz - 5.0 GHz, 12 MB cache, 16 GB DDR5, 1 TB SSD, Intel Graphics, Windows 11 Pro, Tastatura International","6.624,64"
eMAG,"Laptop Lenovo IdeaPad Slim 5 16IRH10 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 16"" WUXGA, IPS, 32GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, Luna Grey","3.699,99"
eMAG,"Laptop Dell Pro 14 Essential PV14250, 14 inch 1920 x 1200, Intel 120U 10 C / 12 T, 1.4 GHz - 5.0 GHz, 12 MB cache, 15 W, 16 GB DDR5, 512 GB SSD, Intel Graphics, Windows 11 Pro","4.283,02"
eMAG,"Laptop HP EliteBook 8 G1i, 16 inch 1920 x 1200, Intel Core Ultra 7 255U 12 C / 14 T, 2.4 GHz - 5.2 GHz, 12 MB cache, 16 GB DDR5-SDRAM, 512 GB SSD, Intel Graphics, Windows 11 Pro","6.936,74"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15ARP10 cu procesor AMD Ryzen™ 7 7735HS pana la 4.75GHz, 15.3"" WUXGA, IPS, 16GB DDR5 RAM, 1TB SSD, AMD Radeon™ 680M Graphics, No OS, Cosmic Blue","2.699,99"
eMAG,"Apple MacBook Air 13'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 16GB RAM, 1TB SSD, Sky Blue, Tastatura Internationala, Manual RO","7.399,99"
eMAG,"Laptop Dell Vostro 3530 cu procesor Intel® Core™ i7-1355U pana la 5.0GHz, 15.6'', Full HD, IPS, 120Hz, 16GB DDR4 RAM, 512GB SSD, Intel® Iris® Xe Graphics, Windows 11 Pro, Black","3.999,05"
eMAG,"Laptop Lenovo Yoga Slim 7 14AKP10 cu procesor AMD Ryzen™ AI 7 350 pana la 5.0GHz, 14"" WUXGA, OLED, 16GB LPDDR5x RAM, 1TB SSD, AMD Radeon™ 860M Graphics, Windows® 11 Home, Tidal Teal, 3y on-site Premium Care","4.999,99"
eMAG,Laptop ASUS ProArt P16 H7606WX-SE011X Ryzen AI 9 HX 370 16inch OLED Touch 4K 120Hz 64GB 2TB Windows 11 Pro AI RTX5090 Negru,"27.614,29"
eMAG,"Laptop Lenovo IdeaPad Slim 5 14IRH10 cu procesor Intel® Core i5-13420H pana la 4.6GHz, 14'', WUXGA, IPS, 16GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, Luna Grey","2.899,99"
eMAG,"Laptop Apple MacBook Pro 14"" cu procesor Apple M4 Max, 16 nuclee CPU si 40 nuclee GPU, 128GB RAM, 4TB, Nano-Texture, 96W USB-C, Space Black, Tastatura US, Manual RO","35.030,04"
eMAG,"Laptop Asus ExpertBook Premium B9403CVAR-PP2122X, 14 inch 2880 x 1800, Intel 150U 10 C / 12 T, 1.8 GHz - 5.4 GHz, 12 MB cache, 55 W, 32 GB LPDDR5X, 1 TB SSD, Intel Graphics, Windows 11 Pro","10.608,00"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15ARP10 cu procesor AMD Ryzen™ 5 7535HS pana la 4.55GHz, 15.3"" WUXGA, IPS, 16GB DDR5 RAM, 512GB SSD, AMD Radeon™ 660M Graphics, No OS, Luna Grey, Aluminiu","2.349,99"
eMAG,"Laptop Blackview AceBook 12, 16"" FHD+ 1920x1200 LCD, Win11 Pro, 8 cores12 threads, Intel® i5-12450H, 2*SODIMM LPDDR4, WIFI 6, (8GB + 8GB dual channel), 512 GB, Real-time Clock, 1.8 kg, Gri","2.554,48"
eMAG,"Laptop Lenovo ThinkBook Plus G6 Rollable cu procesor Intel® Core Ultra 7 258V pana la 4.8GHz, Roll In: 14"" (2000x1600) / Roll Out: 16.7"", (2000x2350), POLED, 120Hz, 32GB LPDDR5x RAM, 1TB SSD, Intel® Arc™ Graphics 140V, Windows® 11 Pro, Luna Grey","19.999,99"
eMAG,"Laptop HP 250 G10 cu procesor Intel® Core™ i5-1334U pana la 4.60 GHz, 15.6"", Full HD, 8GB DDR4, 512GB SSD, Intel® Iris® Xe Graphics, Windows 11 Pro, Dark Ash Silver","2.776,64"
eMAG,"Laptop HP OmniBook 5, 16"", 2K, AMD Ryzen 5 8540U, 16 GB RAM, 512 GB SSD, Argintiu","4.245,99"
eMAG,"Laptop Lenovo IdeaPad 1 15AMN7 cu procesor AMD Ryzen™ 3 7320U pana la 4.1GHz, 15.6"" Full HD, 8GB LPDDR5 RAM, 512GB SSD, AMD Radeon™ 610M Graphics, No OS, Cloud Grey","3.872,00"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15IRH10 cu procesor Intel Core i5-13420H, 15.3'', WUXGA IPS, 24GB RAM, 1TB SSD, Windows 11 Pro, Luna Grey","2.798,89"
eMAG,"Laptop Lenovo IdeaPad 5 2-in-1 16AKP10 cu procesor AMD Ryzen™ AI 7 350 pana la 5.0GHz, 16'', WUXGA, IPS, Touch, 16GB LPDDR5x RAM, 1TB SSD, AMD Radeon™ 860M Graphics, Windows® 11 Home, Luna Grey","4.749,99"
eMAG,"Apple MacBook Air 15'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 16GB RAM, 1TB SSD, Silver, Tastatura Internationala, Manual RO","8.879,99"
eMAG,"Laptop HP 250 G10 cu procesor Intel® Core™ i7-1360P pana la 5.0GHz, 15.6'' Full HD, IPS, 16GB DDR4 RAM, 1TB SSD, Intel® UHD Graphics, Free DOS, Turbo Silver","3.128,02"
eMAG,"Laptop Lenovo IdeaPad Slim 3 16IRH10 cu procesor Intel® Core™ i7-13620H pana la 4.9GHz, 16"" WUXGA, IPS, 24GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, Cosmic Blue, Aluminiu","3.499,99"
eMAG,"Apple MacBook Air 13'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 24GB RAM, 1TB SSD, Starlight, Tastatura Internationala, Manual RO","8.699,99"
eMAG,"Laptop Acer TravelMate P2 NX.BE6EX.00G, 15.6 inch 1920 x 1080, Intel I5-1334U 10 C / 12 T, 1.3 GHz - 4.6 GHz, 12 MB cache, 55 W, 8 GB DDR5, 500 GB SSD, Intel Iris Xe Graphics, Fara sistem de operare","2.099,00"
eMAG,"Laptop Lenovo IdeaPad Slim 5 16IRH10 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 16"" WUXGA, IPS, 32GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, Cosmic Blue","3.399,99"
eMAG,"Laptop Gaming Lenovo LOQ 17IRX10 cu procesor Intel® Core™ i5-13450HX pana la 4.6GHz, 17.3'', Full HD, 32GB DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 5050 8GB GDDR7, No OS, Eclipse Black","5.899,99"
eMAG,"Apple MacBook Pro 16'' cu procesor Apple M5 Pro, 18 nuclee CPU, 20 nuclee GPU, 48GB RAM, 1TB SSD, Space Black, Tastatura Internationala, Manual RO","17.899,99"
eMAG,"Laptop Razer Blade 14, QHD+, 14 inch, AMD Ryzen AI 9 365, 32GB, 1TB SSD RTX 5070, Windows 11 Home, Negru","14.929,17"
eMAG,"Laptop Lenovo Legion Pro 7 16IAX10H 83F5004FPB, 16 inch 2560 x 1600, Intel Core Ultra 9 275HX 24 C / 24 T, 2.7 GHz - 5.4 GHz, 40 MB cache, 64 GB DDR5, 2 TB SSD, Nvidia GeForce RTX 5090, Fara sistem de operare, Negru","24.665,78"
eMAG,"Laptop ASUS Vivobook S14 S3407VA cu procesor Intel Core i5-13420H pana la 4.6GHz, 14'', WUXGA, IPS, 16GB DDR5 RAM, 1TB SSD, Intel UHD Graphics, No OS, Matte Gray","2.599,99"
eMAG,"Laptop Gaming MSI Cyborg 15 B13WFKG cu procesor Intel® Core™ i7-13620H pana la 4.9GHz, 15.6'', IPS, 144Hz, 16GB DDR5 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 5060 8GB GDDR7, Free DOS, Translucent Black","5.299,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 14AHP10 cu procesor AMD Ryzen™ 7 8845HS pana la 5.1GHz, 14'', WUXGA, IPS, 16GB DDR5 RAM, 1TB SSD, AMD Radeon™ 780M Graphics, No OS, Luna Grey","3.299,99"
eMAG,"Laptop ASUS Vivobook 15 A1502VA cu procesor Intel® Core™ i7-13620H pana la 4.9GHz, 15.6'', Full HD, IPS, 16GB DDR4 RAM, 1TB SSD, Intel® UHD Graphics, No OS, Quiet Blue","2.899,99"
eMAG,"Laptop Lenovo V15 G5 cu procesor Intel® Core™ i7-13620H pana la 4.90 GHz, 15.6"" Full HD, 16GB DDR5 RAM, 512GB SSD, Intel® UHD Graphics, Windows® 11 Pro, Business Black, 3y on-site Premium Care","4.099,99"
eMAG,"Laptop Gaming Lenovo LOQ 15IRX9 cu procesor Intel® Core i7-13650HX pana la 4.9GHz, 15.6"" Full HD, IPS, 144Hz, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 3050 6GB GDDR6, No OS, Luna Grey","5.283,92"
eMAG,"Laptop Gaming HP OMEN MAX 16-ah0003nn cu procesor Intel® Core™ Ultra 9 275HX pana la 5.4GHz, 16'', WQXGA, OLED, 240Hz, 64GB DDR5 RAM, 2TB SSD, NVIDIA® GeForce RTX™ 5090 24GB GDDR7, Free DOS, Shadow black","19.499,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 16IRH10 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 16"" WUXGA, IPS, 16GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, Cosmic Blue","2.799,99"
eMAG,"Laptop Gaming Lenovo LOQ 15IRX9 cu procesor Intel® Core™ i7-13650HX pana la 4.9 GHz, 15.6"", Full HD, IPS, 16GB, 1TB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Luna Grey","4.649,99"
eMAG,"Laptop ASUS Zenbook 14 AX3405CA cu procesor Intel® Core™ Ultra 7 255H pana la 5.1GHz, 14'', 3K, OLED, 120Hz, 16GB LPDDR5X RAM, 1TB SSD, Intel® Arc™ Graphics, Windows 11 Home, Ponder Blue","5.849,38"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15ARP10 cu procesor AMD Ryzen™ 7 7735HS pana la 4.75GHz, 15.3'', WUXGA, IPS, 16GB DDR5 RAM, 512GB SSD, AMD Radeon™ 680M Graphics, No OS, Cosmic Blue","2.399,99"
eMAG,"Apple MacBook Pro 14'' cu procesor Apple M5 Pro, 18 nuclee CPU, 20 nuclee GPU, 24GB RAM, 2TB SSD, Space Black, Tastatura Internationala, Manual RO","16.849,99"
Altex,"Laptop ACER Aspire Lite 15 AL15-45P-R07Z, AMD Ryzen 7 5825U pana la 4.5GHz, 15.6"" Full HD, 16GB, SSD 512GB, AMD Radeon Graphics, Free Dos, Light Silver",2199.90
Altex,"Laptop LENOVO IdeaPad Slim 3 15AMN8, AMD Ryzen 5 7520U pana la 4.3GHz, 15.6"" Full HD, 8GB, 512GB, AMD Radeon 610M, FreeDOS, Arctic Grey",1799.90
Altex,"Laptop HP 15-fc0039nq, AMD Ryzen 7 5825U pana la 4.5GHz, 15.6"" Full HD, 16GB, SSD 512GB, AMD Radeon Graphics, FreeDos, Gri inchis",2099.90
Altex,"Laptop gaming LENOVO LOQ Essential 15IRX11, Intel Core i7-13650HX pana la 4.9Ghz, 15.6"" Full HD, 16GB, SSD 1TB, NVIDIA GeForce RTX 5050 8GB, Free DOS, Luna Grey",4999.90
Altex,"Laptop LENOVO IdeaPad Slim 3 16IRH10, Intel Core i5-13420H pana la 4.6GHz, 16"" WUXGA, 16GB, SSD 512GB, Intel UHD Graphics, FreeDos, Cosmic Blue",2449.90
Altex,"Laptop gaming LENOVO Legion Pro 5 16ADR10, AMD Ryzen 7 8745HX pana la 5.1GHz, 16"" WQXGA, 32GB, SSD 1TB, NVIDIA GeForce RTX 5060 8GB, Free DOS, Eclipse Black",7599.90
Altex,"Laptop Gaming LENOVO LOQ Essential 15ARP10E, AMD Ryzen 7 7735HS pana la 4.75GHz, 15.6"" Full HD, 16GB, SSD 1TB, NVIDIA GeForce RTX 4050 6GB, Free DOS, Luna Grey",3949.90
Altex,"Laptop APPLE MacBook Neo 13 mhfh4ro/a, Apple A18 6-core CPU, 13"" Retina Display, 8GB, SSD 256GB, 5-core GPU, macOS Tahoe, Blush - Tastatura layout INT",3518.68
Altex,"Laptop HP 15-fd1003nq, Intel Core Ultra 5 125H pana la 4.5GHz, 15.6"" Full HD, 24GB, SSD 1TB, Intel Arc Graphics, Free DOS, argintiu",2699.90
Altex,"Laptop HP 15-fc0046nq, AMD Ryzen 5 7520U pana la 4.3GHz, 15.6"" Full HD, 16GB, SSD 512GB, AMD Radeon Graphics, Free Dos, argintiu",1999.90
Altex,"Laptop LENOVO IdeaPad Slim 5 14IRH10, Intel Core i5-13420H pana la 4.6GHz, 14"" WUXGA, 16GB, SSD 1TB, Intel UHD Graphics, Free DOS, Luna Grey",3199.99
Altex,"Laptop ASUS VivoBook 15 R1502VA-BQ1022, Intel Core i5-13420H pana la 4.6GHz, 15.6"" Full HD, 16GB, SSD 512GB, Intel UHD Graphics, Free DOS, Cool Silver",2399.90
Altex,"Laptop ASUS Vivobook Go 15 L1504FA-BQ2638W, AMD Ryzen 5 7520U pana la 4.3GHz, 15.6"" Full HD, 8GB, SSD 512GB, AMD Radeon 610M, Windows 11 Home, Mixed Black",2299.90
Altex,"Laptop Gaming LENOVO LOQ Essential15ARP10E, AMD Ryzen 7 7735HS pana la 4.75GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3050 6GB, Free DOS, Luna Grey",3399.90
Altex,"Laptop LENOVO IdeaPad Slim 3 16AHP10, AMD Ryzen 7 8840HS pana la 5.1GHz, 16"" WUXGA, 16GB, SSD 512GB, AMD Radeon 780M Graphics, FreeDos, Cosmic Blue",2699.90
Altex,"Laptop APPLE MacBook Air 15 mw1l3ro/a, Apple M4, 15.3"" Retina Display, 16GB, SSD 256GB, 10-core GPU, macOS Sequoia, Midnight, Tastatura layout INT, Manual RO",5499.90
Altex,"Laptop LENOVO IdeaPad Slim 5 16AKP10, AMD Ryzen AI 7 350 pana la 5.0 GHz, 16"" 2.8K OLED, 32GB, SSD 1TB, AMD Radeon 860M, Free DOS, Cosmic Blue",4649.90
Altex,"Laptop LENOVO IdeaPad Slim 3 15AMN8, AMD Ryzen 3 7320U pana la 4.1GHz, 15.6"" Full HD, 8GB, 512GB, AMD Radeon 610M, FreeDOS, Arctic Grey",1599.90
Altex,"Laptop APPLE MacBook Air 13 mc6t4ro/a, Apple M4, 13.6"" Retina Display, 16GB, SSD 256GB, 8-core GPU, macOS Sequoia, Sky Blue, Tastatura layout INT, Manual RO",4499.99
Altex,"Laptop LENOVO Yoga Slim 7 14AKP10, AMD Ryzen AI 7 350 pana la 5GHz, 14"" WUXGA , 32GB SSD 1TB, AMD Radeon 860M, Free Dos, Tidal Teal",4499.90
Altex,"Laptop APPLE MacBook Neo 13 mhfj4ro/a, Apple A18 6-core CPU, 13"" Retina Display, 8GB, SSD 512GB, 5-core GPU, macOS Tahoe, Blush - Tastatura layout INT",4026.88
Altex,"Laptop Gaming ACER Nitro V15 ANV15-41-R430, AMD Ryzen 5 6600H pana la 4.5GHz, 15.6"" FHD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3050 6GB, Linux, negru",3399.90
Altex,"Laptop LENOVO IdeaPad Slim 3 15IRH10, Intel Core i7-13620H pana la 4.9GHz, 15.3"" WUXGA, 16GB, SSD 1TB, Intel UHD Graphics, Free DOS, Luna Grey",3049.90
Altex,"Laptop LENOVO IdeaPad Slim 5 15ARP10, AMD Ryzen 7 7735HS pana la 4.75GHz, 15.3"" WUXGA, 16GB, SSD 1TB, AMD Radeon 680M Graphics, Free Dos, Seafoam Green",3399.99
Altex,"Laptop ACER Aspire Lite 15 AL15-45P-R0MF, AMD Ryzen 7 5825U pana la 4.5GHz, 15.6"" Full HD, 32GB, SSD 1TB, AMD Radeon Graphics, Free Dos, Light Silver",2699.90
Altex,"Laptop 2 in 1 LENOVO Yoga 7 14AKP10, AMD Ryzen AI 7 350 pana la 5GHz, 14"" 2.8K Touch, 32GB, 1TB, AMD Radeon, Windows 11 Home, Seashell",5649.90
Altex,"Laptop Gaming ACER Nitro Lite 16 NL16-71G-51L6, Intel Core i5-13420H pana la 4.7GHz, 16"" WUXGA, 16GB, SSD 512GB, NVIDIA GeForce RTX 4050, Free DOS, Shale Black",3999.90
Altex,"Laptop LENOVO IdeaPad Slim 3 15IAN8, Intel N100 pana la 3.4GHz, 15.6"" Full HD, 4GB, UFS 3.1 128GB, Intel UHD Graphics, Windows 11 Home S, Arctic Grey",1249.90
Altex,"Laptop gaming LENOVO Legion Pro 5 16IAX10H, Intel Core Ultra 9 275HX pana la 5.4GHz, 16"" WQXGA, 32GB, SSD 1TB, NVIDIA GeForce RTX 5070 Ti 12GB, Free DOS, Eclipse Black",10799.90
Altex,"Laptop gaming LENOVO LOQ 17IRX10, Intel Core i7-13650HX pana la 4.9GHz, 17.3"" Full HD, 32GB, SSD 1TB, NVIDIA GeForce RTX 5060 8GB, Free DOS, Luna Grey",6499.90
Altex,"Laptop Gaming MSI Cyborg 15 B2RWFKG-438XRO, Intel Core 7 240H, 15.6"" FHD, 32GB, SSD 1TB, NVIDIA GeForce RTX 5060 8GB, Free DOS, negru",5699.90
Altex,"Laptop ASUS VivoBook 15 R1502VA-BQ1028, Intel Core i7-13620H pana la 4.9GHz, 15.6"" Full HD, 16GB, SSD 1TB, Intel UHD Graphics, Free DOS, Quiet Blue",3199.90
Altex,"Laptop LENOVO IdeaPad Slim 3 15ARP10, AMD Ryzen 5 7535HS pana la 4.55GHz, 15.3"" WUXGA, 8GB, SSD 512GB, AMD Radeon 660M Graphics, Windows 11 Home, Luna Grey",2549.90
Altex,"Laptop ASUS VivoBook 15 R1504VA-BQ111W, Intel Core i3-1315U pana la 4.5GHz, 15.6"" Full HD, 8GB, SSD 512GB, Intel UHD Graphics, Windows 11 Home, Quiet Blue",2149.00
Altex,"Laptop Gaming ASUS TUF A17 FA707NUG-HX154, AMD Ryzen 7 7445HS pana la 4.7GHz, 17.3"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 4050 6GB, Free DOS, Mecha Gray",4899.90
Altex,"Laptop LENOVO IdeaPad Slim 5 14AHP10, AMD Ryzen 7 8845HS pana la 5.1GHz, 14"" WUXGA, 32GB, SSD 1TB, AMD Radeon 780M Graphics, Free DOS, Luna Grey",3499.99
Altex,"Laptop LENOVO IdeaPad Slim 3 15IAH8, Intel Core i5-12450H pana la 4.4Ghz, 15.6"" Full HD, 8GB, SSD 512GB, Intel UHD Graphics, Windows 11 Home, gri",2899.99
Altex,"Laptop DELL 15 DC15250, Intel Core i5-1334U pana la 4.6GHz, 15.6"" Full HD, 16GB, SSD 1TB, Intel UHD Graphics, Free Dos, Platinum Silver",2678.90
