Store,Product,Price
eMAG,"Laptop MSI CYBORG 15 A13VEK-2293XBG, 9S7-15K111-2293, 15.6"", Intel Core i7-13620H (10-core), NVIDIA GeForce RTX 4050 (6GB GDDR6), 16GB 5200MHz (1x16GB) DDR5, Negru","6.017,24"
eMAG,"Laptop MSI CYBORG 15 B13WFKG-1008XBG, 9S7-15Q342-1008, 15.6"", Intel Core i7-13620H (10-core), NVIDIA GeForce RTX 5060 (8GB GDDR7), 16GB 5200MHz (1x16GB) DDR5, Negru","7.269,78"
eMAG,"Laptop ASUS Vivobook 18 M1807HA cu procesor AMD Ryzen™ 7 260 pana la 5.1GHz, 18'', WUXGA, IPS, 144Hz, 16GB DDR5 RAM, 1TB SSD, AMD Radeon™ 780M, Windows 11 Home, Quiet Blue","5.199,99"
eMAG,"Laptop ASUS Vivobook 15 A1502VA cu procesor Intel® Core™ i7-13620H pana la 4.9GHz, 15.6'', Full HD, IPS, 16GB DDR4 RAM, 512GB SSD, Intel® UHD Graphics, No OS, Quiet Blue","2.899,99"
eMAG,"Apple MacBook Air 13'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 24GB RAM, 1TB SSD, Sky Blue, Tastatura Internationala, Manual RO","8.399,99"
eMAG,"Laptop HP 255 G10 cu procesor AMD Ryzen™ 7 7730U pana la 4.5GHz, 15.6'', IPS, Full HD, 16GB DDR4, 1TB SSD, AMD Radeon™ Graphics, Free DOS, Metallic silver","2.999,99"
eMAG,Laptop Acer Swift X 14 SFX14-72G Intel Core Ultra 7 155H 16GB LPDDR5X 1TB SSD nVidia GeForce RTX 4050 6GB Windows 11 Home Steel Gray,"7.677,59"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15ARP10 cu procesor AMD Ryzen™ 5 7535HS pana la 4.55GHz, 15.3"" WUXGA, IPS, 24GB DDR5 RAM, 512GB SSD, AMD Radeon™ 660M Graphics, No OS, Luna Grey, Aluminiu","2.649,99"
eMAG,"Laptop MSI Venture 16 AI A1MG cu procesor Intel® Core™ Ultra 7 155H pana la 4.8GHz, 16'', OLED, 120Hz, 16GB DDR5 RAM, 512GB SSD, Intel® Arc™ graphics, No OS, Solid Gray","3.899,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 14IRH10 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 14"" WUXGA, IPS, 32GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, Cosmic Blue","3.399,99"
eMAG,"Laptop Lenovo V15 G4 IRU cu procesor Intel® Core™ i5-13420H pana la 4.6 GHz, 15.6"", Full HD, IPS, 8GB DDR4 RAM, 512GB SSD, Intel® UHD Graphics, No OS, Business Black, 3y Carry-in","2.299,99"
eMAG,"Laptop Gaming Lenovo LOQ Essential 15IRX11 cu procesor Intel® Core i5-13450HX pana la 4.6GHz, 15.6"" FHD, IPS, 144Hz, 16GB DDR5, 512GB SSD, NVIDIA® GeForce RTX™ 5050 8GB GDDR7, NO OS, Luna Grey","4.649,99"
eMAG,"MacBook Air 15.3"" Retina/Apple M5 (CPU 10-core, GPU 10-core, NeuralEngine16-core)/32GB/512GB - Starlight - INT KB (No Adapter) - 2026 (CTO from MDVD4RO/A)","11.117,40"
eMAG,"Laptop Gaming Lenovo LOQ 15IRX9 cu procesor Intel® Core™ i7-13650HX pana la 4.9 GHz, 15.6"", Full HD, IPS, 16GB, 1TB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Luna Grey","5.099,99"
eMAG,"Laptop ASUS Vivobook 18 M1807HA cu procesor AMD Ryzen™ 7 260 pana la 5.1GHz, 18'', WUXGA, IPS, 144Hz, 16GB DDR5 RAM, 1TB SSD, AMD Radeon™ 780M, No OS, Quiet Blue","4.449,99"
eMAG,"Laptop Asus VivoBook 15 M1502YA-BQ160, 15.6 inch 1920 x 1080, AMD Ryzen 7 - 7730U 8 C / 16 T, 2.0 GHz - 4.5 GHz, 20 MB cache, 28 W, 16 GB DDR4, 512 GB SSD, AMD Radeon Graphics, Windows 11 Home, Tastatura English, Argintiu","4.235,00"
eMAG,"Laptop Gaming Lenovo LOQ 15IRX10 cu procesor Intel® Core i5-13450HX pana la 4.6GHz, 15.6"" FHD, IPS, 144Hz, 16GB DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 5050 8GB GDDR7, NO OS, Luna Grey","5.199,99"
eMAG,"Laptop ASUS Vivobook 16 X1607QA cu procesor Snapdragon X X1 26 100 pana la 2.97GHz, 16'', WUXGA, IPS, 16GB LPDDR5X RAM, 1TB SSD, Qualcomm Adreno GPU, Windows 11 Home, Cool Silver","3.299,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15IRH10 cu procesor Intel® Core™ i7-13620H pana la 4.9GHz, 15.3"" WUXGA, IPS, 16GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, METAL, Cosmic Blue","3.349,99"
eMAG,"Laptop Lenovo Yoga 7 2-in-1 14AKP10 cu procesor AMD Ryzen™ AI 5 340 pana la 4.8GHz, 14"" WUXGA, OLED, Touch, 16GB LPDDR5x RAM, 512GB SSD, AMD Radeon™ 840M Graphics, Windows® 11 Home, Seashell, 3y on-site Premium Care","5.492,99"
eMAG,"Laptop Gaming Lenovo LOQ 17IRX10 cu procesor Intel® Core™ i7-14700HX pana la 5.5GHz, 17.3"" Full HD, IPS, 165Hz, 32GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5070 8GB GDDR7, No OS, Luna Grey","8.499,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15ARP10 cu procesor AMD Ryzen™ 5 7535HS pana la 4.55GHz, 15.3"" WUXGA, IPS, 16GB DDR5 RAM, 512GB SSD, AMD Radeon™ 660M Graphics, No OS, Cosmic Blue","2.449,99"
eMAG,"Laptop Acer Aspire Lite 16 AL16-54P-3185 cu procesor Intel® Core™ i3-1305U pana la 4.5GHz, 16'', WUXGA, IPS, 8GB DDR5 RAM, 256GB SSD, Intel® UHD Graphics, No OS, Light Silver","1.699,99"
eMAG,"Laptop Gaming Lenovo LOQ 15AHP10 cu procesor AMD Ryzen™ 7 250 pana la 5.1GHz, 15.6"", Full HD, IPS, 144Hz, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5060 8GB GDDR7, No OS, Luna Grey","6.299,99"
eMAG,"Laptop Lenovo Yoga Slim 7 Ultra 14IPH11 cu procesor Intel Core™ Ultra X9 388H pana la 5.1GHz, 14"" 2.8K, WQXGA+, POLED, 32GB LPDDR5x RAM, 1TB SSD, Intel® Arc™ B390 GPU, Windows 11 Pro, Cosmic Blue, 3y on-site Premium Care","10.509,99"
eMAG,"Laptop Apple MacBook Air 13-inch, True Tone, procesor Apple M1 , 8 nuclee CPU si 7 nuclee GPU, 8GB, 256GB, Space Grey, INT KB","4.599,21"
eMAG,"Laptop HP 250 G10, cu procesor Intel® Core™ i7-1355U pana la 5.0 GHz, 15.6"", Full HD, 16GB DDR4, 512GB SSD, Intel® Iris® Xᵉ Graphics, Windows 11 Pro, Dark ash silver","3.799,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 16IRH10 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 16"" WUXGA, IPS, 32GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, Cosmic Blue","4.849,68"
eMAG,"Laptop Lenovo Yoga Slim 7 14ILL10 cu procesor Intel Core™ Ultra 7 258V pana la 4.8GHz, 14"" 2.8K, WQXGA+, OLED, 32GB LPDDR5x RAM, 1TB SSD, Intel® Arc™ Graphics 140V, Windows 11 Home, Seashell, 3y on-site Premium Care","5.999,99"
eMAG,"Laptop HP EliteBook 665 G11 cu procesor AMD Ryzen™ 5 7535U pana la 4.5GHz, 16"", WUXGA, IPS, 16GB DDR5 RAM, 512GB SSD, AMD Radeon™ 660M Graphics, Windows 11 Pro, Pike silver aluminum","4.984,00"
eMAG,"Laptop ASUS Vivobook 15 M1502YA cu procesor AMD Ryzen™ 7 7730U pana la 4.5GHz, 15.6'', Full HD, IPS, 8GB DDR4, 512GB SSD, AMD Radeon™ Graphics, No OS, Cool Silver","2.499,99"
eMAG,"Laptop 15.6"" cu procesor AMD Ryzen 3 4300U, 16GB DDR4 512GB SSD, Windows 11 Pro,1920*1080 Full HD, AMD Radeon Graphics, Gri","1.803,47"
eMAG,"Laptop HP 15-fd0014nq cu procesor Intel® Core™ i7-1355U pana la 5.0 GHz, 15.6"", Full HD, 16GB DDR4 RAM, 1TB SSD, Intel® Iris® Xe Graphics, Free DOS, Warm Gold","3.299,99"
eMAG,"Apple MacBook Pro 14'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 32GB RAM, 1TB SSD, Space Black, Tastatura Internationala, Manual RO","11.199,99"
eMAG,"Laptop Lenovo IdeaPad Pro 5 14IAH10 cu procesor Intel® Core™ Ultra 7 255H pana la 5.1GHz, 14"" 2.8K, OLED, 120Hz, 24GB LPDDR5x RAM, 1TB SSD, Intel® Arc™ 140T GPU, No OS, Luna Grey","5.399,99"
eMAG,"Laptop Apple MacBook Pro 16 Procesor Apple M5 Pro 18-core CPU / 20-core GPU 16.2"" Liquid Retina XDR Textura Nano, 64GB, 1TB SSD, Mac OS, Layout INT, Argintiu","21.847,35"
eMAG,"Laptop Acer Aspire Lite 15 AL15-72P-54J8 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 15.6'', Full HD, IPS, 16GB DDR5 RAM, 512GB SSD, Intel® UHD Graphics, No OS, Pure Silver","2.499,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15AHP10 cu procesor AMD Ryzen™ 7 8840HS pana la 5.1GHz, 15.3"" WUXGA, IPS, 16GB DDR5 RAM, 1TB SSD, AMD Radeon™ 780M Graphics, No OS, Luna Grey","3.199,99"
eMAG,"Laptop HP Pavilion 16-af0018nn cu procesor Intel® Core™ i5-1334U pana la 4.6GHz, 16"", 2K, OLED, 120Hz, 16GB LPDDR5 RAM, 512GB SSD, Intel® Iris® Xᵉ Graphics, Windows 11 Home, Natural silver aluminum","4.599,99"
eMAG,"Laptop Business Dell Pro 15 Essential cu procesor Intel® Core™ i7-1355U pana la 5.00 GHz, 15.6"", Full HD, 120Hz, 16GB RAM, 512GB SSD, Intel® UHD Graphics, Ubuntu, FPR, Backlit, 3y ProSupport and Next Business Day Onsite","3.199,99"
eMAG,"Laptop Asus Zenbook A14 Snapdragon X X1 26 100, UX3407QA-QD306W, 14"", Snapdragon X Plus X1P-42-100 (8-core), Qualcomm Adreno GPU, 32GB LPDDR5X, Gri","8.619,46"
eMAG,"Laptop Auusda cu procesor Intel Alder Celeon N5100,4C/4T, 16GB, 512Go SSD, 15 ""6"" FHD, Windows 11, Intel UHD Graphics, Roz","1.996,50"
eMAG,"Laptop Lenovo ThinkBook 14 G8 IAL cu procesor Intel® Core™ Ultra 7 255H pana la 5.10 GHz, 14"", WUXGA, IPS, 16GB RAM, 512GB SSD, Intel Graphics, No OS","3.899,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 14IRH10 cu procesor Intel® Core i5-13420H pana la 4.6GHz, 14'', WUXGA, IPS, 16GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, Luna Grey","3.049,99"
eMAG,"Apple MacBook Air 13'' cu procesor Apple M5, 10 nuclee CPU, 8 nuclee GPU, 16GB RAM, 512GB SSD, Sky Blue, Tastatura Internationala, Manual RO","5.999,99"
eMAG,"Laptop Lenovo ThinkPad T14 Gen 6 cu procesor Intel Core™ Ultra 7 255U pana la 5.2GHz, 14"" 2.8K, OLED, Touch, 120Hz, 32GB DDR5 RAM, 1TB SSD, Intel® Graphics, Windows® 11 Pro, Black, 3Y Courier","11.599,99"
eMAG,"Apple MacBook Air 15'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 16GB RAM, 512GB SSD, Midnight, Tastatura Internationala, Manual RO","7.349,99"
eMAG,"Laptop HP ZBook Firefly 14 G10, 14 inch, Intel i7-1365U, 16 GB RAM, 512 GB SSD, Intel Intel Iris Xe Graphics, Windows 11 Pro, tastatura cu layout frantuzesc","4.899,00"
eMAG,"Laptop ASUS Vivobook 15 M1502YA cu procesor AMD Ryzen™ 5 7430U pana la 4.3GHz, 15.6'', Full HD, 16GB DDR4 RAM, 512GB SSD, AMD Radeon™ Graphics, No OS, Quiet Blue","2.299,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15IRH10, 83K10078BM, 15.3"", Intel Core i5-13420H (8-core), Intel UHD Graphics, 24GB (8GB la bord + 16GB) 4800MHz DDR5, Albastru","3.522,39"
eMAG,"Laptop Gaming MSI Thin 15 B13UC-3430XRO cu procesor Intel® Core i5-13420H pana la 4.6GHz, 15.6"" Full HD, 144Hz, IPS, 16GB DDR4 RAM, 512GB SSD, NVIDIA GeForce RTX 3050 4GB GDDR6, No OS, Black","3.399,99"
eMAG,"Laptop Blackview Acebook 12, Intel® Core™ i5-1030NG7, 16GB+512GB, Windows 11 Pro, 16"" FHD+, 3.6GHz, HDMI 2.0, Bluetooth, USB 3.0, Senzor de amprenta, WLAN 5G, Gri","2.799,99"
eMAG,"Laptop Gaming MSI Cyborg 15 B2RWFKG cu procesor Intel® Core™ 7 240H pana la 5.2GHz, 15.6'', IPS, Full HD, 144Hz, 16GB DDR5 RAM, 512GB SSD, NVIDIA GeForce RTX 5060 8GB GDDR7, No OS, Translucent Black","5.699,99"
eMAG,"Laptop HP 250 G10 cu procesor Intel® Core™ i7-1355U pana la 5.0 GHz, 15.6"", Full HD, 16GB DDR4 RAM, 512GB SSD, Intel® Iris® Xᵉ Graphics, Free DOS, Turbo silver","3.099,99"
eMAG,"Laptop Gaming Lenovo Legion 5 15IAX10 cu procesor Intel Core™ Ultra 9 275HX pana la 5.4GHz, 15.1"" WQXGA, OLED, 32GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX™ 5070 8GB GDDR7, No OS, Eclipse Black, 3y on-site Premium Care","9.999,99"
eMAG,"Laptop Gaming ASUS TUF F16 cu procesor Intel® Core™ 5 210H pana la 4.80 GHz, 16'', Full HD+, WUXGA, 144Hz, IPS, 16GB DDR4 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 3050 6GB GDDR6, No OS, Mecha Gray","4.399,99"
eMAG,"Laptop ASUS Zenbook 14 AX3405CA cu procesor Intel® Core™ Ultra 7 255H pana la 5.1GHz, 14'', 3K, OLED, 120Hz, 16GB LPDDR5X RAM, 1TB SSD, Intel® Arc™ Graphics, Windows 11 Home, Ponder Blue","5.499,99"
eMAG,"Laptop Apple MacBook Air 15"", cu procesor Apple M4, 10 nuclee CPU si 10 nuclee GPU, 24GB RAM, 512GB, Starlight, Tastatura Internationala, Manual RO","6.999,99"
eMAG,"Laptop Lenovo ThinkBook 16 G9, Intel Core i7, 16GB RAM, 1TB SSD, Gri, 16""","4.849,46"
eMAG,"Laptop HP EliteBook X G1a, 14'', 2.8K Touch, R9 AI Pro HX 375, 1TB, 32GB, Windows 11 Pro","12.099,76"
eMAG,"Laptop Apple MacBook Air 15"", cu procesor Apple M4, 10 nuclee CPU si 10 nuclee GPU, 24GB RAM, 512GB, Sky Blue, Tastatura Internationala, Manual RO","6.999,99"
eMAG,"Laptop Lenovo ThinkPad T14 Gen 6 cu procesor Intel Core™ Ultra 7 258V pana la 4.8GHz, 14"" WUXGA, IPS, 32GB LPDDR5x RAM, 1TB SSD, Intel® Arc™ Graphics 140V, Windows® 11 Pro, Black, 3Y Courier","9.999,99"
eMAG,"Laptop HP 250R G10 cu procesor Intel® Core™ 5 120U pana la 5.0GHz, 15.6"" Full HD, 16GB DDR5 RAM, 512GB SSD, Intel® Graphics, Win 11 Pro, Dark ash silver","3.599,99"
eMAG,"Laptop ASUS B1503CVA, 15.6"" Full HD, Intel® Core™ i3 1315U pana la 4.5 GHz, 8 GB RAM DDR5, 512 GB SSD, Intel UHD Graphics, Free Dos, Gentle Grey 512 GB","2.517,38"
eMAG,"Laptop Lenovo ThinkPad P16 Gen 2 cu procesor Intel® Core™ i9-13980HX pana la 4.0GHz, 16"" WQUXGA, IPS, 64GB DDR5 RAM, 2TB SSD, NVIDIA® RTX 4000 12GB GDDR6, Windows® 11 Pro, Storm Grey, 3y on-site Premium Care","21.999,99"
eMAG,"Laptop Auusda cu procesor intel celeon N5100 15.6', Full HD, IPS, 32GB DDR4 RAM, 1TB SSD, Intel UHD Graphics, Windows 11 Pro, WiFi5, Tastatura iluminata, Up to 8TB Storage, Rosu","2.612,39"
eMAG,"Laptop Gaming Lenovo Legion Pro 5 16IAX10H cu procesor Intel® Core™ Ultra 9 275HX pana la 5.4GHz, 16"" WQXGA, OLED, 240Hz, 32GB DDR5 RAM, 2x 1TB SSD, NVIDIA® GeForce RTX™ 5070 Ti 12GB GDDR7, No OS, Eclipse Black, 3y on-site Premium Care","13.499,99"
eMAG,Laptop ASUS Vivobook S16 S3607VA-RP097W Core 5 210H 16.0inch WUXGA 16GB 512GB Windows 11 Home Cool Silver,"3.997,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15IRH10 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 15.3"" WUXGA, IPS, 24GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, METAL, Cosmic Blue","2.899,99"
eMAG,"Laptop Asus ROG Strix G16 G615LW-S5029W, G615LW-S5029W, 16"", Intel Core Ultra 9 275HX (24-core), NVIDIA GeForce RTX 5080 (16 GB GDDR7), 32GB 5600MHz (2x16GB) DDR5, Negru","21.083,49"
eMAG,"Laptop Gaming ASUS TUF F16 cu procesor Intel® Core™ 5 210H pana la 4.80 GHz, 16'', Full HD+, WUXGA, 144Hz, IPS, 16GB DDR5 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Mecha Gray","4.499,99"
eMAG,"Laptop HP OmniBook X Flip Next Gen AI 16-as0023nn cu procesor Intel® Core™ Ultra 7 256V pana la 4.8GHz, 16"", 2K, IPS, Touch, 16GB LPDDR5x RAM, 1TB SSD, Intel® Arc™, Windows 11 Home, Glacier silver","6.499,99"
eMAG,"Laptop Business Dell Pro 15 Essential cu procesor Intel® Core™ i5-1334U pana la 4.60 GHz, 15.6"", Full HD, 120Hz, 8GB RAM, 512GB SSD, Intel® UHD Graphics, Windows 11 Pro, FPR, Backlit, 3y ProSupport and Next Business Day Onsite","2.999,99"
eMAG,"Laptop Energizer Ultimate EnergyBook Pro cu procesor AMD Ryzen™ 5 3500U pana la 3.70GHz, 18.5'', FHD, 16GB RAM, 512GB SSD, Radeon™ Vega 8 Graphics, Windows 11 Home, Grey","2.099,99"
eMAG,"Laptop HP 255R G10, AMD Ryzen 5, 8 GB DDR5, 512 GB SSD, 15.6"" Full HD","2.820,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15ARP10 cu procesor AMD Ryzen™ 5 7535HS pana la 4.55GHz, 15.3"" WUXGA, IPS, 16GB DDR5 RAM, 512GB SSD, AMD Radeon™ 660M Graphics, No OS, Luna Grey, Aluminiu","2.449,99"
eMAG,"Laptop Asus V3607VM-RP107, V3607VM-RP107, 14"", Intel Core 7 240H (10-core), NVIDIA GeForce RTX 5060 (8GB GDDR7), 16GB 5600MHz (1x16GB) DDR5, Negru","8.000,85"
eMAG,"Laptop Dell Inspiron 16 Plus 7640 Ice Blue, cu display 16"" si rezolutie 2.5K, Intel Core Ultra 7-155H, 16GB LPDDR5X RAM, 1TB SSD, Intel Arc Graphics, Windows 11 Pro","7.049,00"
eMAG,"Laptop Lenovo IdeaPad Slim 5 13ARP10 cu procesor AMD Ryzen™ 5 7535HS pana la 4.55GHz, 13.3"" WUXGA, IPS, 16GB LPDDR5x RAM, 1TB SSD, AMD Radeon™ 660M Graphics, No OS, Cloud Grey","2.999,99"
eMAG,"Laptop MacBook Pro 14″ cu procesor Apple M5 cu 10 nuclee CPU si 10 nuclee GPU, 32GB RAM , 512GB SSD, Space Black, Tastatura Internationala","10.899,99"
eMAG,"Laptop Gaming ASUS TUF F16 cu procesor Intel® Core™ 5 210H pana la 4.80 GHz, 16'', Full HD+, WUXGA, 144Hz, IPS, 16GB DDR4 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 3050 6GB GDDR6, No OS, Mecha Gray","4.199,99"
eMAG,"Laptop HP OmniBook 5, 16"", 2K, AMD Ryzen 5 8540U, 16 GB RAM, 512 GB SSD, Argintiu","3.850,99"
